1.0,0.0,1.5707963267948966,1.0,0.5,0.5,2.0943951023931953,1.0
1.0,0.1,1.7114960337876797,1.0238984478450475,0.45,0.5866025403784438,2.047732669724562,0.9987914326145945
0.9856412637181247,0.20137804006481155,1.82526411047765,1.0450273891892758,0.40414952400182813,0.6753357196823784,1.999311254980236,0.9966486875548853
0.9593347509249022,0.3025155198940893,1.9145168873697294,1.0618555878713392,0.3627367315101152,0.7659892727406402,1.9505733404426757,0.9942938451084705
0.9235510297492385,0.4024900076084969,1.9819220521163363,1.073793653055823,0.3258769282417972,0.8583340474018346,1.9027152524744624,0.9921780814460974
0.880637778986747,0.5009216133173606,2.030169974473476,1.0809054452448887,0.2935460300091919,0.9521364272889862,1.8566954830298792,0.9905444884322097
0.8327118610035561,0.5978064532102405,2.0618369052027603,1.083665278994287,0.26561067222933826,1.0471701035377026,1.8132493646361179,0.9894855372300851
0.7816122999254117,0.6933686801966323,2.0793169360179644,1.0827713174905698,0.24185464456062805,1.1432246059479414,1.7729087187976846,0.9889924980276181
0.7288937255117677,0.78794504707333,2.0847983576645635,1.0790112429044572,0.2220016911619212,1.240110734226957,1.7360248429998755,0.9889955198305117
0.6758424028509374,0.8819036006332837,2.080264623888616,1.07317089006776,0.20573491643604258,1.3376633529640556,1.7027932225556346,0.9893942373483401
0.623502448706164,0.9755918431881064,2.067506289234383,1.0659758901349585,0.19271311018667828,1.4357421077022,1.673278553255273,0.9900796250470439
0.5727048952595917,1.0693076612090404,2.0481358039471944,1.0580577125812463,0.18258430530944514,1.5342306042441407,1.6474389493512185,0.9909483452258105
0.5240958539595001,1.1632865010370175,2.023601133653653,1.0499373200670494,0.17499685063760195,1.6330345351409448,1.6251485220436297,0.9919110739678982
0.4781622091311659,1.2576993393244043,1.995196807027742,1.0420213023240312,0.16960825024842718,1.7320791653459553,1.606217803376645,0.99289630237205
0.43525442676874304,1.3526572571496687,1.9640724687996851,1.034606633686947,0.16609200033914326,1.8313065136891231,1.5904117359421168,0.9938509750886412
0.3956065931726603,1.4482195831773856,1.931239677567355,1.027891120048159,0.16414264600096728,1.9306724918934897,1.5774651410448544,0.9947391113011778
0.35935399076641333,1.5444035234455675,1.8975778447568632,1.021987256644767,0.16347927788195352,2.0301441910760274,1.5670957176819253,0.9955393075695155
0.3265485539423297,1.641193930213098,1.8638400947558633,1.0169377062650016,0.16384768722447937,2.129697440162716,1.5590147181727474,0.9962417834433333
0.2971725217403161,1.7385524003957251,1.8306595943051995,1.0127310029318102,0.16502139314963266,2.229314704355148,1.5529355024688245,0.996845420688265
0.2711505593827581,1.83642526853626,1.7985566480578445,1.0093164330726214,0.1668017465818843,2.3289833467113468,1.5485802013808985,0.9973550750873547
0.24836057244916845,1.9347503066306906,1.7679466383242752,1.006617362480041,0.16901730086432976,2.42869424269191,1.545684727539602,0.9977793079252597
0.22864339008788817,2.0334620985513867,1.739148722113786,1.0045425634726126,0.17152262095156676,2.528440715534304,1.5440023686148656,0.9981285894467922
0.21181144907249452,2.132496150169684,1.7123950913299795,1.0029953449277937,0.17419668253447296,2.628217747988478,1.5433061852022913,0.9984139633328416
0.1976565711656177,2.2317918502322227,1.687840546367902,1.0018804897796076,0.1769409909767468,2.72802142123227,1.5433904193447274,0.9986461232014229
0.18595689491046785,2.3312944267492908,1.665572119031071,1.0011091551479172,0.1796775287080103,2.8278485325552856,1.5440711011760158,0.9988348330839103
0.17648300158850172,2.4309560580350253,1.645618496151383,1.0006019896006333,0.18234661958100182,2.9276963477128004,1.5451860220489966,0.9989886181870635
0.16900326403727592,2.5307363012803306,1.6279590297564928,1.0002907749829508,0.18490478021019507,3.027562450104294,1.5465942235512948,0.9991146553992603
0.16328844504581566,2.630601997037456,1.6125321639393246,1.0001189148955991,0.1873226117607796,3.127444655911579,1.548175133466452,0.9992188012916356
0.15911557671571983,2.73052679680818,1.599243155659166,1.0000410779056548,0.18958277115656091,3.227340971199244,1.54982746224166,0.9993057060910819
0.15627116063927746,2.8304904445616064,1.5879710115798364,1.000022270546331,0.1916780482019744,3.327249573213109,1.5514679569994176,0.9993789733670659
0.1545537383460121,2.930477923160444,1.578574602695415,1.000036571619943,0.19360956456849898,3.4271688034373655,1.5530300946394213,0.999441335755624
0.15377589015310755,3.0304785551482594,1.5708979514673427,1.0000657120884628,0.1953851018399376,3.5270971642943696,1.55446278114236,0.9994948262459564
0.1537657270180835,3.130485125840693,1.5647747122435007,1.0000976388951348,0.19701755868931908,3.6270333147183242,1.5557291108047844,0.9995409320733909
0.15436794362820702,3.2304930765665762,1.5600318853780621,1.0001251596575338,0.1985235316180145,3.7269760623013255,1.5568052267745296,0.9995807240663729
0.1554445017062848,3.3304997982031974,1.5564928196820047,1.000144730110791,0.1999220093803148,3.8269243514272477,1.5576793128656863,0.9996149585310816
0.1568750106531804,3.4305040403924,1.5539795677327324,1.0001554181569654,0.20123316811425024,3.9268772479133696,1.5583507361341267,0.9996441516739721
0.15855686864722882,3.5305054401744793,1.552314665260165,1.0001580573127815,0.20247725218889076,4.026833921300267,1.5588293499924644,0.9996686284554898
0.16040522168846785,3.6305041651019088,1.5513224102784047,1.0001545876670501,0.20367352476435807,4.126793626177312,1.5591349586249843,0.9996885489407926
0.1623527912801552,3.7305006598654753,1.5508297206404407,1.0001475733080876,0.20483927196520724,4.226755683890713,1.5592969350070762,0.9997039159512434
0.1643496138659088,3.8304954816489136,1.5506666508657792,1.0001398805879502,0.20598884532911776,4.326719465715749,1.5593539768155735,0.9997145683750862
0.16636272707394556,3.9304892073652624,1.5506666508657792,1.0001345005653368,0.20713272876487182,4.426684378124549,1.5593539768155735,0.9997201650736139
